label_i,label_j,cosine_sim,pairwise_accuracy,n_samples,jaccard_sim
pending_top_up,top_up_limits,0.5069136619567871,0.85,80,0.5
pending_top_up,top_up_reverted,0.6265970468521118,0.6625,80,0.5
pending_top_up,topping_up_by_card,0.5016266107559204,0.375,80,0.16666666666666666
pending_top_up,transaction_charged_twice,0.325875461101532,0.85,80,0.0
pending_top_up,transfer_fee_charged,0.27172955870628357,0.7875,80,0.0
pending_top_up,transfer_into_account,0.339196115732193,0.675,80,0.0
pending_top_up,transfer_not_received_by_recipient,0.2497631311416626,0.6375,80,0.0
pending_top_up,transfer_timing,0.2802468538284302,0.775,80,0.0
pending_top_up,unable_to_verify_identity,0.1098456084728241,0.6375,80,0.0
pending_top_up,verify_my_identity,0.12070256471633911,0.85,80,0.0
pending_top_up,verify_source_of_funds,0.22688913345336914,0.8375,80,0.0
pending_top_up,verify_top_up,0.6358029842376709,0.8125,80,0.5
pending_top_up,virtual_card_not_working,0.06832878291606903,0.6625,80,0.0
pending_top_up,visa_or_mastercard,0.21345140039920807,0.8125,80,0.0
pending_top_up,why_is_card_on_the_way,0.27821317315101624,0.375,80,0.0
pending_top_up,wrong_amount_of_cash_received,0.3330042362213135,0.725,80,0.0
pending_top_up,wrong_exchange_rate_for_cash_withdrawal,0.19532281160354614,0.6125,80,0.0
pending_top_up,receiving_money,0.4157019555568695,0.55,80,0.0
pending_transfer,reverted_card_payment,0.28639736771583557,0.6,80,0.0
pending_transfer,supported_cards_and_currencies,0.08711893856525421,0.5625,80,0.0
pending_transfer,terminate_account,0.24737399816513062,0.825,80,0.0
pending_transfer,top_up_by_bank_transfer_charge,0.3367069661617279,0.4125,80,0.14285714285714285
pending_transfer,top_up_by_card_charge,0.16162997484207153,0.5375,80,0.0
pending_transfer,top_up_by_cash_or_cheque,0.20027239620685577,0.7625,80,0.0
pending_transfer,top_up_failed,0.22089353203773499,0.775,80,0.0
pending_transfer,top_up_limits,0.10372428596019745,0.8,80,0.0
pending_transfer,top_up_reverted,0.3132321536540985,0.6125,80,0.0
pending_transfer,topping_up_by_card,0.14642450213432312,0.325,80,0.0
pending_transfer,transaction_charged_twice,0.3014245629310608,0.8,80,0.0
pending_transfer,transfer_fee_charged,0.5132256150245667,0.7375,80,0.25
pending_transfer,transfer_into_account,0.5496083498001099,0.625,80,0.25
pending_transfer,transfer_not_received_by_recipient,0.5653791427612305,0.5875,80,0.16666666666666666
pending_transfer,transfer_timing,0.6033529043197632,0.725,80,0.3333333333333333
pending_transfer,unable_to_verify_identity,0.1329362690448761,0.5875,80,0.0
pending_transfer,verify_my_identity,0.14298924803733826,0.8,80,0.0
pending_transfer,verify_source_of_funds,0.22564151883125305,0.7875,80,0.0
pending_transfer,verify_top_up,0.24562063813209534,0.7625,80,0.0
pending_transfer,virtual_card_not_working,0.07001914083957672,0.6125,80,0.0
pending_transfer,visa_or_mastercard,0.19150014221668243,0.7625,80,0.0
pending_transfer,why_is_card_on_the_way,0.3159891664981842,0.325,80,0.0
pending_transfer,wrong_amount_of_cash_received,0.2826719284057617,0.675,80,0.0
pending_transfer,wrong_exchange_rate_for_cash_withdrawal,0.2011670470237732,0.5625,80,0.0
pending_transfer,receiving_money,0.41126126050949097,0.5,80,0.0
reverted_card_payment,supported_cards_and_currencies,0.20907306671142578,0.5125,80,0.0
reverted_card_payment,terminate_account,0.24211375415325165,0.775,80,0.0
reverted_card_payment,top_up_by_bank_transfer_charge,0.25989043712615967,0.3625,80,0.0
reverted_card_payment,top_up_by_card_charge,0.30075541138648987,0.4875,80,0.14285714285714285
reverted_card_payment,top_up_by_cash_or_cheque,0.212630957365036,0.7125,80,0.0
reverted_card_payment,top_up_failed,0.24546676874160767,0.725,80,0.0
reverted_card_payment,top_up_limits,0.05350881069898605,0.75,80,0.0
reverted_card_payment,top_up_reverted,0.48313456773757935,0.5625,80,0.2
reverted_card_payment,topping_up_by_card,0.21146127581596375,0.275,80,0.16666666666666666
reverted_card_payment,transaction_charged_twice,0.5573242902755737,0.75,80,0.0
reverted_card_payment,transfer_fee_charged,0.40756240487098694,0.6875,80,0.0
reverted_card_payment,transfer_into_account,0.35135418176651,0.575,80,0.0
reverted_card_payment,transfer_not_received_by_recipient,0.4193976819515228,0.5375,80,0.0
reverted_card_payment,transfer_timing,0.12279102206230164,0.675,80,0.0
reverted_card_payment,unable_to_verify_identity,0.24255172908306122,0.5375,80,0.0
reverted_card_payment,verify_my_identity,0.2077452689409256,0.75,80,0.0
reverted_card_payment,verify_source_of_funds,0.29157939553260803,0.7375,80,0.0
reverted_card_payment,verify_top_up,0.1549583077430725,0.7125,80,0.0
reverted_card_payment,virtual_card_not_working,0.23913134634494781,0.5625,80,0.16666666666666666
reverted_card_payment,visa_or_mastercard,0.36435461044311523,0.7125,80,0.0
reverted_card_payment,why_is_card_on_the_way,0.38230621814727783,0.275,80,0.125
reverted_card_payment,wrong_amount_of_cash_received,0.5005251169204712,0.625,80,0.0
reverted_card_payment,wrong_exchange_rate_for_cash_withdrawal,0.28752750158309937,0.5125,80,0.0
reverted_card_payment,receiving_money,0.31654268503189087,0.45,80,0.0
supported_cards_and_currencies,terminate_account,0.04564116150140762,0.7375,80,0.0
supported_cards_and_currencies,top_up_by_bank_transfer_charge,0.11287598311901093,0.325,80,0.0
supported_cards_and_currencies,top_up_by_card_charge,0.25771138072013855,0.45,80,0.0
supported_cards_and_currencies,top_up_by_cash_or_cheque,0.16598623991012573,0.675,80,0.0
supported_cards_and_currencies,top_up_failed,0.055738020688295364,0.6875,80,0.0
supported_cards_and_currencies,top_up_limits,0.052297428250312805,0.7125,80,0.0
supported_cards_and_currencies,top_up_reverted,0.04092921316623688,0.525,80,0.0
supported_cards_and_currencies,topping_up_by_card,0.3028065860271454,0.2375,80,0.0
supported_cards_and_currencies,transaction_charged_twice,0.08992084860801697,0.7125,80,0.0
supported_cards_and_currencies,transfer_fee_charged,0.09155985713005066,0.65,80,0.0
supported_cards_and_currencies,transfer_into_account,0.12348474562168121,0.5375,80,0.0
supported_cards_and_currencies,transfer_not_received_by_recipient,0.026096832007169724,0.5,80,0.0
supported_cards_and_currencies,transfer_timing,0.044548049569129944,0.6375,80,0.0
supported_cards_and_currencies,unable_to_verify_identity,0.019856693223118782,0.5,80,0.0
supported_cards_and_currencies,verify_my_identity,0.00617149006575346,0.7125,80,0.0
supported_cards_and_currencies,verify_source_of_funds,0.10357246547937393,0.7,80,0.0
supported_cards_and_currencies,verify_top_up,0.055843137204647064,0.675,80,0.0
supported_cards_and_currencies,virtual_card_not_working,0.3057289719581604,0.525,80,0.0
supported_cards_and_currencies,visa_or_mastercard,0.41138213872909546,0.675,80,0.0
supported_cards_and_currencies,why_is_card_on_the_way,0.3293020725250244,0.2375,80,0.0
supported_cards_and_currencies,wrong_amount_of_cash_received,0.07942165434360504,0.5875,80,0.0
supported_cards_and_currencies,wrong_exchange_rate_for_cash_withdrawal,0.28689491748809814,0.475,80,0.0
supported_cards_and_currencies,receiving_money,0.16598890721797943,0.4125,80,0.0
terminate_account,top_up_by_bank_transfer_charge,0.17698442935943604,0.5875,80,0.0
terminate_account,top_up_by_card_charge,0.17515826225280762,0.7125,80,0.0
terminate_account,top_up_by_cash_or_cheque,0.19246543943881989,0.9375,80,0.0
terminate_account,top_up_failed,0.2515580654144287,0.95,80,0.0
terminate_account,top_up_limits,0.215523824095726,0.975,80,0.0
terminate_account,top_up_reverted,0.2343066781759262,0.7875,80,0.0
terminate_account,topping_up_by_card,0.12270399928092957,0.5,80,0.0
terminate_account,transaction_charged_twice,0.28048619627952576,0.975,80,0.0
terminate_account,transfer_fee_charged,0.21928848326206207,0.9125,80,0.0
terminate_account,transfer_into_account,0.35507410764694214,0.8,80,0.25
terminate_account,transfer_not_received_by_recipient,0.05730413645505905,0.7625,80,0.0
terminate_account,transfer_timing,0.09941909462213516,0.9,80,0.0
terminate_account,unable_to_verify_identity,0.19872912764549255,0.7625,80,0.0
terminate_account,verify_my_identity,0.29352936148643494,0.975,80,0.0
terminate_account,verify_source_of_funds,0.19618670642375946,0.9625,80,0.0
terminate_account,verify_top_up,0.19533886015415192,0.9375,80,0.0
terminate_account,virtual_card_not_working,0.02590814232826233,0.7875,80,0.0
terminate_account,visa_or_mastercard,0.17494672536849976,0.9375,80,0.0
terminate_account,why_is_card_on_the_way,0.1689882129430771,0.5,80,0.0
terminate_account,wrong_amount_of_cash_received,0.12951943278312683,0.85,80,0.0
terminate_account,wrong_exchange_rate_for_cash_withdrawal,0.19284522533416748,0.7375,80,0.0
terminate_account,receiving_money,0.17224949598312378,0.675,80,0.0
top_up_by_bank_transfer_charge,top_up_by_card_charge,0.7831392884254456,0.3,80,0.5714285714285714
top_up_by_bank_transfer_charge,top_up_by_cash_or_cheque,0.7536376714706421,0.525,80,0.3333333333333333
top_up_by_bank_transfer_charge,top_up_failed,0.4565812349319458,0.5375,80,0.2857142857142857
top_up_by_bank_transfer_charge,top_up_limits,0.5223912596702576,0.5625,80,0.2857142857142857
top_up_by_bank_transfer_charge,top_up_reverted,0.4648475646972656,0.375,80,0.2857142857142857
top_up_by_bank_transfer_charge,topping_up_by_card,0.5766205191612244,0.0875,80,0.25
top_up_by_bank_transfer_charge,transaction_charged_twice,0.3818303644657135,0.5625,80,0.0
top_up_by_bank_transfer_charge,transfer_fee_charged,0.5705896615982056,0.5,80,0.125
top_up_by_bank_transfer_charge,transfer_into_account,0.5334358215332031,0.3875,80,0.125
top_up_by_bank_transfer_charge,transfer_not_received_by_recipient,0.27223774790763855,0.35,80,0.2222222222222222
top_up_by_bank_transfer_charge,transfer_timing,0.31235772371292114,0.4875,80,0.14285714285714285
top_up_by_bank_transfer_charge,unable_to_verify_identity,0.033274851739406586,0.35,80,0.0
top_up_by_bank_transfer_charge,verify_my_identity,0.07274127006530762,0.5625,80,0.0
top_up_by_bank_transfer_charge,verify_source_of_funds,0.32087716460227966,0.55,80,0.0
top_up_by_bank_transfer_charge,verify_top_up,0.5368789434432983,0.525,80,0.2857142857142857
top_up_by_bank_transfer_charge,virtual_card_not_working,0.037784092128276825,0.375,80,0.0
top_up_by_bank_transfer_charge,visa_or_mastercard,0.2472374141216278,0.525,80,0.0
top_up_by_bank_transfer_charge,why_is_card_on_the_way,0.12404270470142365,0.0875,80,0.0
top_up_by_bank_transfer_charge,wrong_amount_of_cash_received,0.3953133821487427,0.4375,80,0.0
top_up_by_bank_transfer_charge,wrong_exchange_rate_for_cash_withdrawal,0.2978179156780243,0.325,80,0.0
top_up_by_bank_transfer_charge,receiving_money,0.4623614251613617,0.2625,80,0.0
top_up_by_card_charge,top_up_by_cash_or_cheque,0.7221642732620239,0.65,80,0.375
top_up_by_card_charge,top_up_failed,0.4599619507789612,0.6625,80,0.3333333333333333
top_up_by_card_charge,top_up_limits,0.5565847158432007,0.6875,80,0.3333333333333333
top_up_by_card_charge,top_up_reverted,0.40914037823677063,0.5,80,0.3333333333333333
top_up_by_card_charge,topping_up_by_card,0.8353392481803894,0.2125,80,0.5
top_up_by_card_charge,transaction_charged_twice,0.3571898937225342,0.6875,80,0.0
top_up_by_card_charge,transfer_fee_charged,0.2739931643009186,0.625,80,0.0
top_up_by_card_charge,transfer_into_account,0.356782466173172,0.5125,80,0.0
top_up_by_card_charge,transfer_not_received_by_recipient,0.08252819627523422,0.475,80,0.1111111111111111
top_up_by_card_charge,transfer_timing,0.1665986031293869,0.6125,80,0.0
top_up_by_card_charge,unable_to_verify_identity,0.04472530260682106,0.475,80,0.0
top_up_by_card_charge,verify_my_identity,0.0594639889895916,0.6875,80,0.0
top_up_by_card_charge,verify_source_of_funds,0.155563086271286,0.675,80,0.0
top_up_by_card_charge,verify_top_up,0.5252798199653625,0.65,80,0.3333333333333333
top_up_by_card_charge,virtual_card_not_working,0.22439736127853394,0.5,80,0.125
top_up_by_card_charge,visa_or_mastercard,0.3487163484096527,0.65,80,0.0
top_up_by_card_charge,why_is_card_on_the_way,0.33390718698501587,0.2125,80,0.1
top_up_by_card_charge,wrong_amount_of_cash_received,0.2750321328639984,0.5625,80,0.0
top_up_by_card_charge,wrong_exchange_rate_for_cash_withdrawal,0.17822466790676117,0.45,80,0.0
top_up_by_card_charge,receiving_money,0.3221231698989868,0.3875,80,0.0
top_up_by_cash_or_cheque,top_up_failed,0.43183156847953796,0.8875,80,0.2857142857142857
top_up_by_cash_or_cheque,top_up_limits,0.49110785126686096,0.9125,80,0.2857142857142857
top_up_by_cash_or_cheque,top_up_reverted,0.4047113358974457,0.725,80,0.2857142857142857
top_up_by_cash_or_cheque,topping_up_by_card,0.6744318008422852,0.4375,80,0.25
top_up_by_cash_or_cheque,transaction_charged_twice,0.2551353871822357,0.9125,80,0.0
top_up_by_cash_or_cheque,transfer_fee_charged,0.22760024666786194,0.85,80,0.0
top_up_by_cash_or_cheque,transfer_into_account,0.41088446974754333,0.7375,80,0.0
top_up_by_cash_or_cheque,transfer_not_received_by_recipient,0.10093322396278381,0.7,80,0.1
top_up_by_cash_or_cheque,transfer_timing,0.1454208642244339,0.8375,80,0.0
top_up_by_cash_or_cheque,unable_to_verify_identity,0.038601912558078766,0.7,80,0.0
top_up_by_cash_or_cheque,verify_my_identity,0.10213883221149445,0.9125,80,0.0
top_up_by_cash_or_cheque,verify_source_of_funds,0.3206630051136017,0.9,80,0.0
top_up_by_cash_or_cheque,verify_top_up,0.5725186467170715,0.875,80,0.2857142857142857
top_up_by_cash_or_cheque,virtual_card_not_working,0.10218799114227295,0.725,80,0.0
top_up_by_cash_or_cheque,visa_or_mastercard,0.34085315465927124,0.875,80,0.125
top_up_by_cash_or_cheque,why_is_card_on_the_way,0.17554426193237305,0.4375,80,0.0
top_up_by_cash_or_cheque,wrong_amount_of_cash_received,0.40677160024642944,0.7875,80,0.1
top_up_by_cash_or_cheque,wrong_exchange_rate_for_cash_withdrawal,0.2767174243927002,0.675,80,0.09090909090909091
top_up_by_cash_or_cheque,receiving_money,0.4981361925601959,0.6125,80,0.0
top_up_failed,top_up_limits,0.4799201488494873,0.925,80,0.5
top_up_failed,top_up_reverted,0.7118950486183167,0.7375,80,0.5
top_up_failed,topping_up_by_card,0.4240242838859558,0.45,80,0.16666666666666666
top_up_failed,transaction_charged_twice,0.30690938234329224,0.925,80,0.0
top_up_failed,transfer_fee_charged,0.23803597688674927,0.8625,80,0.0
top_up_failed,transfer_into_account,0.23814409971237183,0.75,80,0.0
top_up_failed,transfer_not_received_by_recipient,0.2713010013103485,0.7125,80,0.0
top_up_failed,transfer_timing,0.06673090159893036,0.85,80,0.0
top_up_failed,unable_to_verify_identity,0.29808634519577026,0.7125,80,0.0
top_up_failed,verify_my_identity,0.13239869475364685,0.925,80,0.0
top_up_failed,verify_source_of_funds,0.19843295216560364,0.9125,80,0.0
top_up_failed,verify_top_up,0.62152498960495,0.8875,80,0.5
top_up_failed,virtual_card_not_working,0.22312743961811066,0.7375,80,0.0
top_up_failed,visa_or_mastercard,0.10932575911283493,0.8875,80,0.0
top_up_failed,why_is_card_on_the_way,0.1548176109790802,0.45,80,0.0
top_up_failed,wrong_amount_of_cash_received,0.34631821513175964,0.8,80,0.0
top_up_failed,wrong_exchange_rate_for_cash_withdrawal,0.19464682042598724,0.6875,80,0.0
top_up_failed,receiving_money,0.24511949717998505,0.625,80,0.0
top_up_limits,top_up_reverted,0.5400363802909851,0.7625,80,0.5
top_up_limits,topping_up_by_card,0.5304372906684875,0.475,80,0.16666666666666666
top_up_limits,transaction_charged_twice,0.14620667695999146,0.95,80,0.0
top_up_limits,transfer_fee_charged,0.1509101390838623,0.8875,80,0.0
top_up_limits,transfer_into_account,0.2414107769727707,0.775,80,0.0
top_up_limits,transfer_not_received_by_recipient,-0.03339154273271561,0.7375,80,0.0
top_up_limits,transfer_timing,0.16104580461978912,0.875,80,0.0
top_up_limits,unable_to_verify_identity,-0.018102897331118584,0.7375,80,0.0
top_up_limits,verify_my_identity,0.02041788399219513,0.95,80,0.0
top_up_limits,verify_source_of_funds,0.0572192408144474,0.9375,80,0.0
top_up_limits,verify_top_up,0.5443993806838989,0.9125,80,0.5
top_up_limits,virtual_card_not_working,0.027282709255814552,0.7625,80,0.0
top_up_limits,visa_or_mastercard,0.0979682132601738,0.9125,80,0.0
top_up_limits,why_is_card_on_the_way,0.07294595241546631,0.475,80,0.0
top_up_limits,wrong_amount_of_cash_received,0.18605715036392212,0.825,80,0.0
top_up_limits,wrong_exchange_rate_for_cash_withdrawal,0.08151770383119583,0.7125,80,0.0
top_up_limits,receiving_money,0.16810104250907898,0.65,80,0.0
top_up_reverted,topping_up_by_card,0.3726155757904053,0.2875,80,0.16666666666666666
top_up_reverted,transaction_charged_twice,0.3490821123123169,0.7625,80,0.0
top_up_reverted,transfer_fee_charged,0.31775736808776855,0.7,80,0.0
top_up_reverted,transfer_into_account,0.3962849974632263,0.5875,80,0.0
top_up_reverted,transfer_not_received_by_recipient,0.27129220962524414,0.55,80,0.0
top_up_reverted,transfer_timing,0.1588865965604782,0.6875,80,0.0
top_up_reverted,unable_to_verify_identity,0.16633233428001404,0.55,80,0.0
top_up_reverted,verify_my_identity,0.13565599918365479,0.7625,80,0.0
top_up_reverted,verify_source_of_funds,0.20910793542861938,0.75,80,0.0
top_up_reverted,verify_top_up,0.5895841717720032,0.725,80,0.5
top_up_reverted,virtual_card_not_working,0.09416542947292328,0.575,80,0.0
